0.778399331616091,0.0014074910183987,316,1.22992803440556,0.906146497632559
0.0990807111863978,0.00184275314822235,364,0.387179447080365,0.808167079340449
0.706160976236576,0.00300032858863544,362,2.02849263709996,0.901261016246618
0.0990807111863978,0.0437204203980509,133,0.385879939918316,0.0459092211998992
0.761664319500067,0.00111546401200568,374,10,0.978882644890052
0.722337134765961,0.0816449415765651,372,0.382726924759447,0.672289480579548
0.667176181977417,0.066283004208614,324,0.389591536396526,0.67830146995719
0.993823307003326,0.0017083663298096,370,10,0.948082045716832
0.642878090806142,0.00131770035456317,156,0.385201700074973,0.537134654754503
0.519263631226495,0.00100911691697936,380,0.514513089143917,0.814328732451702
0.526884604741457,0.0014074910183987,374,0.463929362308147,0.944643240991449
0.0990807111863978,0.0353919135425095,87,0.372951163724275,0.27355532357334
0.0148558839328671,0.00286401960939461,150,0.375879502049232,0.556758877928018
0.717807522861757,0.00332747036393308,354,0.44312480164385,0.884515103422526
0.778399331616091,0.0014074910183987,397,5.2971696687606,0.954960282226896
0.820156418993544,0.168134875621518,328,0.376468647891845,0.71271427132492
0.173441177087894,0.00296964422577897,380,0.548993022752368,0.795140908006312
0.666934166559168,0.0784938040429669,103,0.389687895994623,0.497533655853166
0.763614359210684,0.0120082951827446,340,0.42629378289991,0.630731444544663
0.638338656009177,0.0014074910183987,385,10,0.9668540517087
0.519263631226495,0.00177622992649998,290,0.622371782092891,0.798799371164235
0.138979015046139,0.00166016134822266,236,0.394850633495374,0.704744909942239
0.666934166559168,0.0014074910183987,358,0.614642369075175,0.929370711475717
0.761664319500067,0.00111546401200568,296,0.497726545872191,0.959323594842857
0.585629361286167,0.00109734541555159,292,10,0.906942404636569
0.658395124976471,0.00658023217729684,375,8.03022472944573,0.609869025281454
0.637078611490133,0.0332946209204784,357,0.399239643967704,0.60265859009706
0.702793933264324,0.0347189450655794,385,0.392987315441361,0.619020228661733
0.748189861053589,0.00212159400619112,202,0.43782103629412,0.677755187298575
0.577641791900485,0.0010022465018463,384,0.460552282565426,0.880461045179929
0.761664319500067,0.00111546401200568,392,10,0.958641265336
0.142035117640946,0.0437204203980509,133,0.376803349879933,0.274251124103903
0.0745484084581124,0.0378631758608451,91,0.382520132053072,0.0107008573054678
0.682150561055489,0.0507690221436587,336,0.380015526694822,0.63630409685222
0.65832054434314,0.00150704884403866,290,0.419199018177059,0.722566438921981
0.638338656009177,0.0014074910183987,378,0.440186872177197,0.903103314032346
0.778399331616091,0.0014074910183987,399,10,0.964956177778481
0.519580107603464,0.00167667856049116,379,0.911748697506734,0.912787499646963
0.773636721624558,0.148266613209264,328,0.379358012432757,0.672341233861384
0.638338656009177,0.0014074910183987,385,6.54925243678438,0.933689360001076
0.0148558839328671,0.00286401960939461,100,0.374402820452319,0.324329277743543
0.0801228434996605,0.00153933716645282,87,0.372348095943554,0.394382293203093
0.778399331616091,0.0014074910183987,380,10,0.960417237670179
0.79424095534905,0.0387237972506961,374,0.397960797325684,0.616593270755792
0.761664319500067,0.00111546401200568,363,0.835715502593801,0.844758567206902
0.186830393710467,0.0013739163969262,169,0.38310112854533,0.648041332462355
0.778399331616091,0.0014074910183987,381,3.20261213180547,0.930937765806007
0.675253923835174,0.462896729557076,298,0.386960396269791,0.0556375193068411
0.717831957701577,0.0014074910183987,331,0.406303719120608,0.946574900372761
0.154820779080572,0.0129680559854644,399,0.392600285398785,0.616126116062038
0.761664319500067,0.00142911849583109,374,10,0.86796026517421
0.966468551862969,0.147518296842463,335,0.392774150935171,0.756645215144305
0.519263631226495,0.00177622992649998,290,0.502558063524589,0.882245824313432
0.824919013124557,0.0014074910183987,374,10,0.953360971220597
0.737148981774876,0.0014074910183987,261,0.490651859635591,0.768788287688231
0.667871115131139,0.05815466360439,354,0.3793340975885,0.669870826066109
0.57780656159858,0.00109530716494871,385,0.77248283776351,0.972679174480103
0.0150032303471303,0.00202080775620123,232,0.374202694425161,0.604458408461795
0.966468551862969,0.203674213273248,335,0.38062009006104,0.743344137055502
0.733891114945935,0.00695513495707732,138,0.417508668597276,0.447017118200373
0.151833588614875,0.039683720116346,335,0.38150035705072,0.524464653723092
0.122219487145066,0.034696592008537,364,0.37947432122167,0.506119601075645
0.72698451167837,0.0448718154142938,133,0.384161633073362,0.440914822632181
0.0990807111863978,0.0437204203980509,133,0.379066790742636,0.0597042152096904
0.0138014350074459,0.00286401960939461,156,0.378554643767514,0.454123297743976
0.820499433035768,0.00454899782702459,328,0.603905231090067,0.688860518114724
0.648070171943915,0.00357649745881317,83,0.379393268377268,0.450192241646804
0.838780208561634,0.0238453299061765,385,0.386176990695305,0.640137767147239
0.138979015046139,0.00129091961528765,242,0.813782671117816,0.787166214181137
0.761664319500067,0.0010765847452626,389,0.988870077311944,0.935116962109124
0.761664319500067,0.00111546401200568,391,10,0.87267680560878
0.638338656009177,0.0014074910183987,385,1.29878285601763,0.892321609232883
0.666934166559168,0.0014074910183987,362,10,0.914345020160834
0.820156418993544,0.147518296842463,328,0.382627025775498,0.713172617857119
0.57780656159858,0.152800133655808,387,0.379193521075116,0.665375128737142
0.0133061739847809,0.00286401960939461,156,0.370044192475825,0.523967528705398
0.778399331616091,0.00365532947878582,295,10,0.827424451713014
0.772588768289414,0.0446475965328677,133,0.37861944575486,0.503087966403786
0.57780656159858,0.00109530716494871,385,0.807469891466804,0.959560049120761
